大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141150001001,笠間一丁目,35.357208,139.532077,1,3
141150001002,笠間二丁目,35.358418,139.536504,1,3
141150001003,笠間三丁目,35.360538,139.533080,1,3
141150001004,笠間四丁目,35.363446,139.533210,1,3
141150001005,笠間五丁目,35.358901,139.541146,1,3
141150002000,笠間町,35.363501,139.538060,1,1
141150003000,亀井町,35.360523,139.568206,1,1
141150004000,金井町,35.376062,139.526305,1,1
141150005001,桂台西一丁目,35.357206,139.561550,1,3
141150005002,桂台西二丁目,35.353988,139.561562,1,3
141150006000,桂台中,35.354335,139.566122,1,1
141150007000,桂台東,35.356212,139.569580,1,1
141150008001,桂台南一丁目,35.351979,139.567149,1,3
141150008002,桂台南二丁目,35.349737,139.571217,1,3
141150009000,桂台北,35.356939,139.564625,1,1
141150010000,桂町,35.363293,139.549766,1,1
141150011000,犬山町,35.355747,139.572885,1,1
141150012001,元大橋一丁目,35.371298,139.569234,1,3
141150012002,元大橋二丁目,35.367597,139.567057,1,3
141150013000,公田町,35.355966,139.553469,1,1
141150014000,若竹町,35.367840,139.569653,1,1
141150015001,小山台一丁目,35.379813,139.558010,1,3
141150015002,小山台二丁目,35.376167,139.557023,1,3
141150016001,小菅ケ谷一丁目,35.366238,139.548001,1,3
141150016002,小菅ケ谷二丁目,35.367777,139.545940,1,3
141150016003,小菅ケ谷三丁目,35.371418,139.553909,1,3
141150016004,小菅ケ谷四丁目,35.378897,139.552841,1,3
141150017000,小菅ケ谷町,35.373220,139.556722,1,1
141150018001,庄戸一丁目,35.354867,139.583793,1,3
141150018002,庄戸二丁目,35.354983,139.587960,1,3
141150018003,庄戸三丁目,35.352496,139.587968,1,3
141150018004,庄戸四丁目,35.351991,139.582505,1,3
141150018005,庄戸五丁目,35.348950,139.586326,1,3
141150019000,上郷町,35.363161,139.576678,1,1
141150020000,上之町,35.356449,139.576806,1,1
141150021001,鍛治ケ谷一丁目,35.367221,139.563269,1,3
141150021002,鍛治ケ谷二丁目,35.368152,139.559524,1,3
141150022000,鍛治ケ谷町,35.373484,139.558024,1,1
141150023000,中野町,35.363567,139.561975,1,1
141150024000,長沼町,35.379043,139.536795,1,1
141150025000,長倉町,35.347260,139.583294,1,1
141150026000,長尾台町,35.360803,139.526011,1,1
141150027000,田谷町,35.368392,139.523144,1,1
141150028000,東上郷町,35.359506,139.582965,1,1
141150029000,柏陽,35.366247,139.555410,1,1
141150030000,飯島町,35.372224,139.536524,1,1
141150031000,尾月,35.360137,139.571741,1,1
141150032001,本郷台一丁目,35.372114,139.547592,1,3
141150032002,本郷台二丁目,35.370023,139.545792,1,3
141150032003,本郷台三丁目,35.375469,139.544948,1,3
141150032004,本郷台四丁目,35.376321,139.548632,1,3
141150032005,本郷台五丁目,35.380571,139.551119,1,3
141150033001,野七里一丁目,35.348207,139.577537,1,3
141150033002,野七里二丁目,35.344455,139.579868,1,3
