大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
024460001001,蒼前西一丁目,40.477897,141.569153,1,3
024460001002,蒼前西二丁目,40.476766,141.571868,1,3
024460001003,蒼前西三丁目,40.474221,141.573397,1,3
024460001004,蒼前西四丁目,40.471382,141.570554,1,3
024460001005,蒼前西五丁目,40.474142,141.567775,1,3
024460001006,蒼前西六丁目,40.475161,141.563004,1,3
024460001007,蒼前西七丁目,40.478248,141.575420,1,3
024460002001,蒼前東一丁目,40.475357,141.582200,1,3
024460002002,蒼前東二丁目,40.472738,141.590333,1,3
024460002003,蒼前東三丁目,40.468926,141.586445,1,3
024460002004,蒼前東四丁目,40.470907,141.580839,1,3
024460002005,蒼前東五丁目,40.474117,141.578365,1,3
024460002006,蒼前東六丁目,40.470509,141.576649,1,3
024460002007,蒼前東七丁目,40.467357,141.580508,1,3
024460002008,蒼前東八丁目,40.466530,141.577651,1,3
024460003000,大字角折柄字猿引,40.447217,141.570673,1,2
024460004000,大字角折柄字黄檗,40.465538,141.583762,1,2
024460005000,大字角折柄字下向,40.450075,141.567511,1,2
024460006000,大字角折柄字外越,40.470760,141.568006,1,2
024460007000,大字角折柄字外堀,40.464619,141.583127,1,2
024460008000,大字角折柄字郷州,40.461357,141.572031,1,2
024460009000,大字角折柄字軽井沢,40.470360,141.562403,1,2
024460010000,大字角折柄字穴子沢,40.452846,141.563102,1,2
024460011000,大字角折柄字古神子沢,40.455974,141.552574,1,2
024460012000,大字角折柄字御堂,40.455638,141.569335,1,2
024460013000,大字角折柄字向,40.448698,141.570172,1,2
024460014000,大字角折柄字作立,40.450043,141.578937,1,2
024460015000,大字角折柄字志民,40.464681,141.567082,1,2
024460016000,大字角折柄字志民久保,40.467297,141.574347,1,2
024460017000,大字角折柄字十文字,40.456159,141.578684,1,2
024460018000,大字角折柄字沼,40.442277,141.577898,1,2
024460019000,大字角折柄字上ミ,40.446316,141.568952,1,2
024460020000,大字角折柄字上明戸,40.460727,141.566353,1,2
024460021000,大字角折柄字新沼館,40.464309,141.588154,1,2
024460022000,大字角折柄字新田,40.461311,141.585303,1,2
024460023000,大字角折柄字神子沢,40.455502,141.559460,1,2
024460024000,大字角折柄字仁田,40.459631,141.573828,1,2
024460025000,大字角折柄字仁田久保,40.459460,141.578181,1,2
024460026000,大字角折柄字正部家,40.451138,141.571963,1,2
024460027000,大字角折柄字正部家前,40.447778,141.573428,1,2
024460028000,大字角折柄字石鉢,40.460113,141.575862,1,2
024460029000,大字角折柄字折川久保,40.458660,141.555638,1,2
024460030000,大字角折柄字大沼,40.445160,141.576743,1,2
024460031000,大字角折柄字大渡,40.463998,141.591546,1,2
024460032000,大字角折柄字大日,40.452880,141.574912,1,2
024460033000,大字角折柄字中田,40.462027,141.559216,1,2
024460034000,大字角折柄字東平,40.458917,141.587353,1,2
024460035000,大字角折柄字道ノ上,40.449392,141.575489,1,2
024460036000,大字角折柄字南,40.444118,141.571369,1,2
024460037000,大字角折柄字南平,40.443555,141.567046,1,2
024460038000,大字角折柄字白石,40.441135,141.581492,1,2
024460039000,大字角折柄字平,40.450650,141.584737,1,2
024460040000,大字角折柄字餅粟久保,40.440585,141.575870,1,2
024460041000,大字角折柄字柳下,40.464243,141.579763,1,2
024460042000,大字角折柄字柳平,40.450262,141.560466,1,2
024460043000,大字角折柄字蕨,40.439773,141.570978,1,2
024460044000,大字角折柄字蝙蝠,40.445942,141.585474,1,2
024460045000,大字金山沢字雨堤,40.446611,141.536224,1,2
024460046000,大字金山沢字越渡,40.427174,141.524298,1,2
024460047000,大字金山沢字恩高,40.443818,141.530271,1,2
024460048000,大字金山沢字下田,40.446379,141.541809,1,2
024460049000,大字金山沢字下平,40.428756,141.532376,1,2
024460050000,大字金山沢字下野場,40.436753,141.531646,1,2
024460051000,大字金山沢字家ノ下,40.446624,141.546998,1,2
024460052000,大字金山沢字家ノ向,40.438836,141.527013,1,2
024460053000,大字金山沢字家口,40.432516,141.540626,1,2
024460054000,大字金山沢字外金山沢,40.449024,141.533501,1,2
024460055000,大字金山沢字外面内,40.454690,141.532414,1,2
024460056000,大字金山沢字鎌津倉,40.422794,141.530407,1,2
024460057000,大字金山沢字鴨平,40.450719,141.551868,1,2
024460058000,大字金山沢字岩ノ下,40.444053,141.535743,1,2
024460059000,大字金山沢字雁又,40.416378,141.524308,1,2
024460060000,大字金山沢字筋違,40.451655,141.538309,1,2
024460061000,大字金山沢字筋違向,40.452309,141.534426,1,2
024460062000,大字金山沢字筋違川原,40.448604,141.538402,1,2
024460063000,大字金山沢字筋違平,40.450587,141.544736,1,2
024460064000,大字金山沢字金山沢,40.440086,141.536846,1,2
024460065000,大字金山沢字金草,40.442067,141.554599,1,2
024460066000,大字金山沢字戸久世,40.430831,141.522402,1,2
024460067000,大字金山沢字向,40.439930,141.544812,1,2
024460068000,大字金山沢字向見通,40.431929,141.547238,1,2
024460069000,大字金山沢字向山,40.425414,141.542738,1,2
024460070000,大字金山沢字坂ノ下,40.451798,141.541739,1,2
024460071000,大字金山沢字小松倉,40.428640,141.538882,1,2
024460072000,大字金山沢字小水無,40.442138,141.550707,1,2
024460073000,大字金山沢字小板橋,40.456850,141.526299,1,2
024460074000,大字金山沢字小板橋平,40.452188,141.522548,1,2
